Date,Open,High,Low,Close,Adj Close,Volume,Signal
2025-12-05,20.44,20.97,20.32,20.61,20.61,52975100,Hold
2025-12-04,20.19,20.61,19.79,20.57,20.57,69119900,Hold
2025-12-03,18.67,20,18.58,19.92,19.92,96005400,Hold
2025-12-02,18.58,19.07,17.81,18.41,18.41,71937900,Hold
2025-12-01,18.09,18.8,18.08,18.49,18.49,65637600,Hold
2025-11-28,18.22,18.75,18.19,18.52,18.52,47379500,Hold
2025-11-26,18.02,18.26,17.43,18.23,18.23,91684300,Hold
2025-11-25,17.23,17.74,16.52,17.64,17.64,89433900,Buy
2025-11-24,16.28,17.82,16.2,17.49,17.49,119150800,
2025-11-21,16.32,16.35,14.85,15.43,15.43,148480400,
2025-11-20,17.37,18.53,15.74,15.77,15.77,180974300,
2025-11-19,16.69,17.14,16.07,16.51,16.51,104167200,
2025-11-18,16.63,16.93,15.67,16.29,16.29,115744500,
2025-11-17,16.1,18.16,16.1,16.92,16.92,139046200,
2025-11-14,15.09,17.19,14.81,16.58,16.58,178500000,
2025-11-13,18.24,18.36,15.92,16.38,16.38,176793000,
2025-11-12,19.95,19.96,18.55,18.91,18.91,86617100,
2025-11-11,19.7,19.98,19.07,19.69,19.69,76612000,
2025-11-10,19.76,20.62,19.2,20.23,20.23,97261700,
2025-11-07,19.64,19.65,18.18,18.87,18.87,145856900,
2025-11-06,21.92,22.43,19.38,20.41,20.41,170803900,
2025-11-05,21.02,22.31,20,21.92,21.92,110185200,
2025-11-04,21.28,21.86,20.3,20.34,20.34,123444000,
2025-11-03,21.49,23.18,21.29,22.64,22.64,123843900,
2025-10-31,20.67,21.65,20.38,21.54,21.54,117492300,
2025-10-30,21.1,21.49,20.02,20.06,20.06,116802300,
2025-10-29,22.22,22.51,21.26,22.09,22.09,116149600,
2025-10-28,21.49,22.64,21.2,22.02,22.02,140984600,
2025-10-27,20.14,21.97,20.03,21.25,21.25,167965100,
2025-10-24,20.82,21.26,19.3,19.59,19.59,127312600,
2025-10-23,18.4,21.06,17.91,21.01,21.01,185446500,
2025-10-22,20.53,20.73,19.21,20.1,20.1,122190100,
2025-10-21,20.74,21.08,20.41,20.46,20.46,69578000,
2025-10-20,20.61,21.14,20.3,20.91,20.91,88612900,
2025-10-17,18.96,20.37,18.78,20.17,20.17,132612800,
2025-10-16,19.81,20.22,18.58,19.24,19.24,115431300,
2025-10-15,19.83,20.33,19.05,19.84,19.84,101087000,
2025-10-14,19.09,19.77,18.29,19.3,19.3,112071100,
2025-10-13,18.86,20.01,18.53,19.89,19.89,106128000,
2025-10-10,20.12,20.72,17.8,17.96,17.96,211717900,
2025-10-09,19.68,20.09,19.16,20.01,20.01,102666500,
2025-10-08,20.23,20.57,19.09,20.31,20.31,123330800,
2025-10-07,21.25,21.7,19.76,19.83,19.83,172015600,
2025-10-06,20.63,21.78,20.25,21.75,21.75,145389900,
2025-10-03,20.87,21.19,18.4,19.63,19.63,197646600,
2025-10-02,23.61,23.62,20.2,20.22,20.22,238644100,
2025-10-01,21.03,22.77,20.75,22.5,22.5,125507200,
2025-09-30,20.83,21.15,20.03,21.11,21.11,104288200,
2025-09-29,21.1,21.7,20.64,20.98,20.98,120008100,
2025-09-26,19.64,20.72,18.99,20.71,20.71,138504400,
2025-09-25,20.32,20.33,18.8,19.19,19.19,156797200,
2025-09-24,19.86,21.17,19.79,21.03,21.03,128413500,
2025-09-23,0.089 Dividend,,,,,,
2025-09-23,20.83,20.93,19.3,19.5,19.5,124061000,
2025-09-22,20.09,21.37,19.92,20.35,20.26,155988700,
2025-09-19,19.26,19.94,19.24,19.63,19.54,110268600,
2025-09-18,19.93,20.23,18.78,18.79,18.71,165189100,Sell
2025-09-17,18.73,19.86,18.18,19.64,19.55,195977900,
2025-09-16,18.63,19.4,18.38,19.25,19.17,163431700,
2025-09-15,19.38,19.58,17.58,18.21,18.13,328268500,
2025-09-12,15.02,17.08,14.98,17.03,16.96,276888900,
2025-09-11,13.46,14.85,13.25,14.83,14.77,174602300,
2025-09-10,13.49,13.91,13.14,13.26,13.2,122529200,
2025-09-09,13.32,13.49,12.97,13.2,13.14,81849000,
2025-09-08,13.81,14.09,13.05,13.16,13.1,107063800,
2025-09-05,13.29,13.88,13.05,13.51,13.45,194801400,
2025-09-04,12.44,12.63,12.1,12.61,12.55,91197800,
2025-09-03,12.36,12.96,11.89,12.28,12.23,124770700,
2025-09-02,11.87,12.25,11.69,11.95,11.9,105721200,
2025-08-29,13.31,13.42,12.12,12.29,12.24,118810400,
2025-08-28,13.61,13.81,12.78,13.2,13.14,105252100,
2025-08-27,13.7,13.95,13.48,13.5,13.44,96322400,
2025-08-26,13.15,13.68,13.06,13.67,13.61,95928800,
2025-08-25,12.69,13.5,12.42,13.28,13.22,132969700,
2025-08-22,11.5,12.8,11.36,12.8,12.74,148611600,
2025-08-21,11.54,11.74,11.3,11.41,11.36,83190700,
2025-08-20,12.06,12.22,11,11.68,11.63,136039300,
2025-08-19,12.56,12.91,11.97,12.07,12.02,117597400,
2025-08-18,12.12,12.59,12.12,12.51,12.46,91316100,
2025-08-15,12.71,12.84,11.92,12.19,12.14,116514300,
2025-08-14,12.58,12.94,12.18,12.55,12.5,135078500,
2025-08-13,13.03,13.59,12.78,12.86,12.8,134575600,
2025-08-12,13.31,13.31,12.38,12.96,12.9,151562100,
2025-08-11,12.55,13.4,12.49,12.84,12.78,163142200,
2025-08-08,11.57,12.54,11.53,12.13,12.08,149972200,
2025-08-07,11.46,11.64,11.2,11.61,11.56,105590600,
2025-08-06,10.64,11.5,10.58,11.46,11.41,121891300,
2025-08-05,10.72,10.96,10.48,10.7,10.65,96279800,
2025-08-04,10.73,10.94,10.33,10.73,10.68,132502000,
2025-08-01,10.54,10.76,9.97,10.32,10.27,167921700,
2025-07-31,11.52,11.64,10.54,10.68,10.63,163233800,
2025-07-30,11.7,11.87,10.94,11.47,11.42,127387600,
2025-07-29,11.97,12,11.42,11.64,11.59,123076100,
2025-07-28,11.44,12.31,11.26,11.95,11.9,186198000,
2025-07-25,10.78,11.8,10.74,11.27,11.22,212392700,
2025-07-24,10.93,10.93,10.2,10.54,10.49,284183600,
2025-07-23,12.5,12.9,12.34,12.66,12.6,173959000,
2025-07-22,12.43,12.84,11.81,12.59,12.53,172328400,
2025-07-21,12.78,13.05,12.21,12.33,12.28,118440400,
2025-07-18,11.85,12.5,11.82,12.4,12.35,142960900,
2025-07-17,11.95,12.04,11.51,11.67,11.62,112091900,
2025-07-16,11.22,11.98,11.22,11.84,11.79,157640800,
2025-07-15,11.73,11.84,11.06,11.07,11.02,121065300,
2025-07-14,11.59,11.94,11.23,11.53,11.48,113094100,
2025-07-11,10.88,11.33,10.73,11.28,11.23,117923300,
2025-07-10,10.39,11.08,10.38,11.04,10.99,161544300,
2025-07-09,10.21,10.39,9.94,10.09,10.05,119512300,
2025-07-08,10.18,10.66,10.02,10.24,10.2,146701300,
2025-07-07,9.79,10.14,9.6,9.98,9.94,239961300,
2025-07-03,11.74,11.77,11.36,11.53,11.48,91042000,
2025-07-02,11.38,11.67,10.76,11.58,11.53,194688400,
2025-07-01,10.38,10.93,10,10.54,10.49,251113100,
2025-06-30,11.98,12.4,11.73,11.81,11.76,131005000,
2025-06-27,12.33,12.7,11.8,12.27,12.22,146969000,
2025-06-26,12.36,12.84,12.3,12.44,12.39,136740500,
2025-06-25,13.79,13.8,12.04,12.58,12.52,236855400,
2025-06-24,0.09 Dividend,,,,,,
2025-06-24,14.93,14.94,13.62,13.62,13.56,222724700,
2025-06-23,12.77,15.06,12.76,14.39,14.24,362261600,
2025-06-20,12.81,13.14,12.03,12.36,12.23,193982000,
2025-06-18,12.01,12.91,11.86,12.37,12.24,141163300,
2025-06-17,12.71,12.8,11.82,11.94,11.81,143557000,
2025-06-16,13.12,13.18,12.75,12.94,12.8,159821800,
2025-06-13,11.78,13.24,11.74,12.65,12.52,246138800,
2025-06-12,12.5,13.24,12.02,12.19,12.06,186736000,
2025-06-11,13.41,13.48,12.48,12.78,12.64,228921200,
2025-06-10,11.94,12.88,11.61,12.75,12.61,246561500,
2025-06-09,9.85,11.55,9.56,11.46,11.34,257849600,
2025-06-06,10.77,11.22,10.24,10.5,10.39,305675300,
2025-06-05,12.92,13.08,8.86,9.81,9.71,539176700,
2025-06-04,14.84,14.87,13.31,13.72,13.57,195370400,
2025-06-03,14.96,15.71,14.66,14.77,14.61,150396000,
2025-06-02,14.71,15.1,13.83,14.64,14.48,145461200,
2025-05-30,15.78,16.5,14.86,14.91,14.75,183474200,
2025-05-29,16.67,16.88,15.83,16.05,15.88,146667100,
2025-05-28,16.66,16.66,15.83,15.91,15.74,165322100,
2025-05-27,15.15,16.54,15.15,16.46,16.29,226337800,
2025-05-23,14.31,14.8,13.95,14.48,14.33,166639000,
2025-05-22,13.86,15.14,13.82,14.62,14.47,182701000,
2025-05-21,14.94,15.19,13.88,14.07,13.92,213872000,
2025-05-20,15.25,15.85,14.71,14.9,14.74,261934700,
2025-05-19,14.23,14.84,13.99,14.74,14.58,185453300,
2025-05-16,15.11,15.59,14.79,15.42,15.26,212165000,
2025-05-15,14.62,15.13,14.13,14.82,14.66,202043100,
2025-05-14,14.84,15.47,14.38,15.25,15.09,271629300,
2025-05-13,12.99,14.41,12.74,14.11,13.96,306557100,
2025-05-12,13.14,13.17,12.35,12.87,12.73,223941500,
2025-05-09,10.76,11.98,10.74,11.34,11.22,251832200,
2025-05-08,10.01,10.72,9.99,10.37,10.26,183368700,
2025-05-07,9.82,9.88,9.4,9.77,9.67,123988900,
2025-05-06,9.55,9.88,9.44,9.71,9.61,136167500,
2025-05-05,10.38,10.4,9.64,10.06,9.95,179134200,
2025-05-02,10.43,11.12,10.05,10.57,10.46,247116200,
2025-05-01,10.09,10.86,10.06,10.1,9.99,165237300,
2025-04-30,10.06,10.4,9.38,10.25,10.14,216924600,
2025-04-29,10.5,11.07,10.06,10.97,10.85,195076800,
2025-04-28,10.77,11.19,9.55,10.54,10.43,271907000,
2025-04-25,8.91,10.59,8.76,10.45,10.34,266955300,
2025-04-24,8.18,8.75,8.09,8.74,8.65,166895000,
2025-04-23,8.44,8.73,7.8,8.2,8.11,233177300,
2025-04-22,6.98,7.68,6.92,7.39,7.31,167851000,
2025-04-21,6.96,7.06,6.49,6.78,6.71,151315200,
2025-04-17,7.81,7.85,7.42,7.67,7.59,86155200,
2025-04-16,8.11,8.38,7.17,7.69,7.61,148479100,
2025-04-15,8.26,8.84,8.09,8.53,8.44,142887800,
2025-04-14,8.83,9.04,7.99,8.4,8.31,194657500,
2025-04-11,8.39,8.78,7.7,8.41,8.32,196803600,
2025-04-10,8.98,9.16,7.51,8.45,8.36,307438800,
2025-04-09,6.97,10.02,6.92,9.86,9.76,385049500,
2025-04-08,8.3,8.64,6.54,6.79,6.72,278689700,
2025-04-07,6.91,8.8,6.29,7.54,7.46,472034100,
2025-04-04,9.16,9.56,7.69,7.94,7.86,344299500,
2025-04-03,9.9,10.78,9.59,10.03,9.92,238856600,
2025-04-02,9.16,11.46,8.92,11.27,11.15,369340500,
2025-04-01,9.86,10.86,9.54,10.21,10.1,203060400,
2025-03-31,8.79,9.64,8.35,9.52,9.42,193605800,
2025-03-28,10.78,10.83,9.63,9.85,9.75,200212800,
2025-03-27,10.55,12.06,10.51,10.62,10.51,286687500,
2025-03-26,11.41,11.59,10.09,10.55,10.44,234905000,
2025-03-25,0.084 Dividend,,,,,,
2025-03-25,11.5,11.87,10.51,11.85,11.72,242567000,
2025-03-24,9.7,11.19,9.58,11.16,10.96,217485500,
2025-03-21,8.08,9.08,8.04,9.04,8.88,175771600,
2025-03-20,7.97,8.3,7.75,8.16,8.01,147128700,
2025-03-19,7.87,8.51,7.71,8.14,7.99,151944200,Buy
2025-03-18,7.66,7.78,7.25,7.47,7.34,180768100,
2025-03-17,8.86,8.87,7.97,8.34,8.19,155716800,
2025-03-14,9.03,9.35,8.58,9.22,9.05,160206600,
2025-03-13,9.13,9.15,8.06,8.57,8.42,217497000,
2025-03-12,9.08,9.39,8.65,9.14,8.98,222804500,
2025-03-11,7.59,8.37,7.11,7.91,7.77,304690000,
2025-03-10,9.84,9.91,7.22,7.38,7.25,259181100,
2025-03-07,10.39,10.97,9.71,10.66,10.47,143040500,
2025-03-06,11.5,11.55,10.45,10.75,10.56,134955900,
2025-03-05,11.61,12.15,11.16,12.13,11.91,115536400,
2025-03-04,11.44,12.62,10.62,11.53,11.32,192726700,
2025-03-03,14.09,14.42,12,12.67,12.44,154661600,
2025-02-28,12.22,13.47,11.71,13.45,13.21,154462700,
2025-02-27,13.28,13.85,12.36,12.47,12.24,147143900,
2025-02-26,14.5,15.01,13.01,13.29,13.05,116057100,
2025-02-25,16.97,17,13.85,14.41,14.15,167522500,
2025-02-24,18.15,18.6,16.71,17.33,17.02,79829900,
2025-02-21,19.91,20.06,17.75,18.11,17.78,72766500,
2025-02-20,20.85,20.92,19.28,20.01,19.65,56054100,
2025-02-19,19.99,21.5,19.98,20.73,20.36,67228700,
2025-02-18,20.16,20.58,19.55,20.01,19.65,52335000,
2025-02-14,20.76,20.92,19.28,20.23,19.86,76090700,
2025-02-13,19.09,20.55,18.86,20.27,19.9,99627900,
2025-02-12,17.5,19.21,17.42,18.16,17.83,117564900,
2025-02-11,19.3,19.7,16.96,17.35,17.04,116566400,
2025-02-10,20.5,21.26,19.83,19.87,19.51,76432800,
2025-02-07,22.18,23.43,21,21.13,20.75,72056000,
2025-02-06,22.56,22.84,21.35,22.71,22.3,68742600,
2025-02-05,24.34,24.49,22.86,23.2,22.78,52872200,
2025-02-04,23.79,25.18,23.64,24.97,24.52,44218100,
2025-02-03,24.33,24.65,22.72,23.96,23.53,82723200,
2025-01-31,26.32,28.72,26.3,26.7,26.22,65321800,
2025-01-30,27.49,27.71,24.15,26.18,25.71,84021900,
2025-01-29,25.55,25.98,24.16,24.73,24.28,59811500,
2025-01-28,25.78,26.26,24.43,25.94,25.47,32189900,
2025-01-27,25.47,27.08,24.74,25.82,25.35,51214100,
2025-01-24,28.16,28.63,26.99,27.09,26.6,37471600,
2025-01-23,28.41,29.02,27.44,27.9,27.4,35893500,
2025-01-22,28.55,30.08,28.22,28.3,27.79,47021600,
2025-01-21,30.77,30.8,27.08,29.53,29,75057000,
2025-01-17,29.26,31.69,28.99,29.91,29.37,71306500,
2025-01-16,29.56,29.6,27.56,28.19,27.68,60853400,
2025-01-15,27.84,30.46,27.29,30.22,29.67,69815600,
2025-01-14,28.51,29.59,25.83,26.1,25.63,82697800,
2025-01-13,24.38,27.06,23.98,27,26.51,56773000,
2025-01-10,25.46,26.48,24.53,25.92,25.45,50826000,
2025-01-08,25.72,26.95,24.97,25.98,25.51,56871300,
2025-01-07,27.47,28.64,25.3,25.94,25.47,75185900,
2025-01-06,29.87,30.33,26.92,28.22,27.71,76940300,
2025-01-03,24.44,28.31,24.2,28.17,27.66,69865200,
2025-01-02,25.7,26,23.36,24.19,23.75,106809000,
